objid,ra,dec,method_b_score,method_b_anomaly
12376400000000006435,8.094812559119688,1.9769700676926425,0.2248995764802998,False
12376400000000002058,180.4791913338486,37.15544045659891,0.2249024098737767,False
12376400000000002586,181.89437362632552,48.84587898551267,0.22491231750623308,False
12376400000000000263,206.38216291368548,45.78656223264166,0.22491568383236143,False
12376400000000004323,-5.973279065312569,-5.758780388894267,0.22492023959010804,False
12376400000000000206,153.83672743774966,18.48911684590276,0.22492508452289417,False
12376400000000001979,8.508511966094176,-6.7749223104939365,0.22493007233844914,False
12376400000000003101,208.8292417354033,29.20186900763542,0.22494850384130505,False
12376400000000002442,179.65333979131557,49.55132615408671,0.22496007278034724,False
12376400000000006045,191.54935062848216,26.720224094982424,0.22499028596857695,False
12376400000000004626,188.3215553188409,43.34322389321005,0.22499777679236405,False
12376400000000005300,149.8465491066735,16.539389558476906,0.22500285594529223,False
12376400000000001576,49.22389790265065,3.5339526847660103,0.22501221540424582,False
12376400000000006618,181.06924679115173,42.6319985230957,0.22502605252605135,False
12376400000000001581,193.6989129242915,31.49097262584968,0.22503796170603424,False
12376400000000003139,-9.04587231912446,4.215860460709633,0.2251108260169411,False
12376400000000004813,202.08416724938647,32.13316004296942,0.2251256595400528,False
12376400000000002950,249.4954287624959,44.11166105239825,0.2251325468653313,False
12376400000000003875,-8.71869535202163,2.2685355703864936,0.22514409472423225,False
12376400000000004863,309.5795236545834,13.9028006335637,0.2251525158487947,False
12376400000000003716,140.3310383733143,1.777920761865694,0.22516075534095953,False
12376400000000000316,299.00534895428353,44.54642252783003,0.2251681140522907,False
12376400000000001489,116.79821689757348,39.474067843029246,0.2251800660941647,False
12376400000000000872,97.31139507562534,-19.882241508957662,0.22519136549951002,False
12376400000000006248,59.98383831250807,-5.955352003156298,0.22523409458990973,False
12376400000000003785,126.6679166035102,21.24199781747852,0.22523708298095552,False
12376400000000004805,201.4837085410952,34.53804050073856,0.2252488546063719,False
12376400000000000403,65.65448371672709,28.149169020459688,0.22524901044152162,False
12376400000000001978,189.2963580836125,41.20881125728321,0.22527077475470175,False
12376400000000005585,127.1613352700286,20.53481466100192,0.22528729322191127,False
12376400000000001962,180.88671421070308,42.13321190402851,0.22530441262698458,False
12376400000000005777,114.0460508630744,39.87563411266014,0.22530448460254165,False
12376400000000006741,205.73835356407363,28.943535325936704,0.22530981776072467,False
12376400000000004865,126.17133549510848,26.22092726010297,0.2253228491487161,False
12376400000000003441,129.19838630672342,22.81911113075571,0.22532742518808657,False
12376400000000003102,240.61860211261776,42.77883139372968,0.22535206012345427,False
12376400000000001083,66.5150814714604,58.66242235187672,0.22538401222507454,False
12376400000000001434,171.22188236262772,35.678343883465665,0.2253907391145636,False
12376400000000002595,1.866145506489481,-6.968032408330924,0.2254030603226015,False
12376400000000003152,42.35632035034479,-7.673648673894881,0.22540752555192556,False
12376400000000001952,41.41549423685509,1.6688123272501976,0.22540989140960294,False
12376400000000005545,123.67121300297248,29.80859160462249,0.2254110918934502,False
12376400000000003395,-6.936527393419336,-1.8276318625068413,0.22541140147380478,False
12376400000000000646,349.04743153055875,-8.395657237935279,0.2254139338685167,False
12376400000000004796,157.0204131115997,5.724514695664858,0.22544166925511594,False
12376400000000005811,-5.672422738867788,-9.292526903517466,0.2254456068448481,False
12376400000000002165,197.25982372606703,33.75503929510569,0.2254485355166323,False
12376400000000004660,138.8358071355396,7.490386651039035,0.22546282774622756,False
12376400000000003573,213.9268855145024,28.18338631094567,0.22546901989497592,False
12376400000000002973,214.89255414010103,21.123155578871373,0.22549242798942648,False
12376400000000005075,-4.210933318770458,-6.205135645839237,0.22550901634069492,False
12376400000000003147,-0.4998702085250244,6.465680969852443,0.22551301538871876,False
12376400000000005116,156.25607200701776,2.826886077864147,0.22551718229556844,False
12376400000000005354,189.2010292537964,53.411080214295545,0.22552228088466947,False
12376400000000004932,150.23822564531883,3.5420615857715454,0.22556846434875322,False
12376400000000002731,1.8717387864508268,7.757499343828623,0.22557985065201902,False
12376400000000005642,178.28125473568272,47.31961401750709,0.2255803506349699,False
12376400000000001981,208.62002125321192,34.84999942829364,0.22560353914800685,False
12376400000000005805,207.6033624750804,25.26715310777677,0.2256224132067675,False
12376400000000004261,204.7135423145667,15.428850083950124,0.22562391882599814,False
12376400000000003945,110.70436537093808,38.753530449759296,0.22563878094292922,False
12376400000000004374,259.768539644784,37.186853920445806,0.22565043457443618,False
12376400000000004474,181.1475572661944,54.77118088475893,0.2256706137526872,False
12376400000000003355,7.010716114373143,2.414196195050621,0.22567836219210147,False
12376400000000005923,-8.095070211226476,-0.0124949749516893,0.22569370521145954,False
12376400000000002852,136.7704248740164,-4.352712829979318,0.22570678038793168,False
12376400000000003746,180.26967524960588,52.53412911572941,0.22573432530612347,False
12376400000000000583,46.35977243232006,-18.55851244002009,0.22574724106714467,False
12376400000000000502,32.05633683470954,20.43736552152996,0.22579521577272504,False
12376400000000004614,251.5047271814962,49.03288213531548,0.2258115059937092,False
12376400000000004949,206.8015479900516,17.65396172518627,0.22582374336081334,False
12376400000000003136,57.250590557105,-13.781451044040594,0.22582861553678046,False
12376400000000003692,152.45367954879424,-3.862026028202824,0.2258390461670014,False
12376400000000005216,53.58861794676592,-5.572665920336624,0.22586610656970668,False
12376400000000001851,-8.480191295780951,5.0616554383602885,0.2258786195615854,False
12376400000000000553,321.4129967059044,-4.688814915115554,0.2258946325062552,False
12376400000000003490,184.68112141410617,51.30731017945682,0.2259012732194502,False
12376400000000001682,173.45174808882845,49.58534226998764,0.22590308201414827,False
12376400000000004389,204.88241232221625,15.61863262218213,0.22591004986727936,False
12376400000000003743,304.9887752664318,2.950934340341784,0.22591878277327648,False
12376400000000004495,299.5115978830161,6.559619448228219,0.22591907788964372,False
12376400000000003053,189.00084717815776,14.091507778979688,0.22596009905774717,False
12376400000000003179,0.1560756156596454,-8.650280149620182,0.2259665247254628,False
12376400000000002760,44.97009705015883,-1.1814006382663855,0.2259700824625463,False
12376400000000002325,199.53338066432207,13.8636138512239,0.22599040767039308,False
12376400000000004633,119.14671730762365,27.1708855817376,0.22599621704959488,False
12376400000000002525,186.00556200342044,16.17340620562835,0.22602557688088437,False
12376400000000003563,8.662320030456197,-5.061831648663775,0.2260266956228636,False
12376400000000004716,152.5973631566536,-6.951900754179752,0.22604892426872503,False
12376400000000001789,198.34705815332745,32.33251770505841,0.22605143665033517,False
12376400000000006372,138.89094750090496,1.0438289885224492,0.22605841109706942,False
12376400000000003237,199.7906799922464,27.24348206105239,0.2260927234300305,False
12376400000000004905,121.54627955812217,32.25735611185817,0.2261046171219973,False
12376400000000003018,170.75824881841277,54.64426114603957,0.22611190834477596,False
12376400000000000624,37.89376888539887,56.59237298264375,0.22612484803966698,False
12376400000000006080,52.559618458579216,-7.565117663742409,0.2261265475786457,False
12376400000000001365,185.6749895855257,33.34936449182709,0.22619691629163852,False
12376400000000005012,147.42977546281392,10.081359472140043,0.22622841894482448,False
12376400000000001823,312.68589349834787,24.369616489050983,0.2262304880783209,False
12376400000000006812,161.54855924377566,8.17569346855932,0.2262480606834062,False
12376400000000001709,210.88790669845645,7.590380855346398,0.2262594634142226,False
12376400000000000262,141.1750623025872,42.0607414803527,0.22626240140907727,False
12376400000000002051,-8.693969980840041,-5.097884725464268,0.2262741351896574,False
12376400000000003191,302.9551077934401,10.867439292827145,0.2262872406868343,False
12376400000000001142,328.1568390237286,9.814674179718992,0.22631198788271034,False
12376400000000001555,3.687212779441097,-3.3479538871058505,0.22631281338790016,False
12376400000000000321,318.9412588521869,-22.208764128387564,0.22632437747230388,False
12376400000000004025,128.92606781337355,38.01520791322747,0.22633040273186206,False
12376400000000000207,181.0673498015724,6.602257064268848,0.22634237894158377,False
12376400000000006355,1.4503194594149136,-1.2960250414383907,0.2263462232044971,False
12376400000000002394,189.8585216322236,38.27981398862395,0.2263464888590278,False
12376400000000000182,315.56419045207963,-23.71365331791696,0.22634834539817428,False
12376400000000002651,9.649978573733865,3.638118390069728,0.22635060475247865,False
12376400000000003493,211.677004560134,19.92379885732741,0.22638018261221854,False
12376400000000003283,-5.011924333150257,-1.7401337287972662,0.22648484514122774,False
12376400000000004872,40.0716703474907,4.364248453461087,0.22650169620782473,False
12376400000000006420,162.21178978671583,14.804608316168068,0.2265730689976882,False
12376400000000001997,202.2965178327705,18.228167323879443,0.2265896199166953,False
12376400000000000573,169.0343172204227,52.78190299433534,0.22661923966794123,False
12376400000000003877,211.2843314150712,33.08847739497847,0.2266250009724773,False
12376400000000003711,290.46761511350775,14.467365158381526,0.22662923376669825,False
12376400000000004537,114.85295552161035,23.65208645968925,0.22665040771951517,False
12376400000000005678,250.233192917655,30.195548758032515,0.2266752129936377,False
12376400000000000245,326.4673920027588,-18.74699953854688,0.22672505441448715,False
12376400000000003172,136.02190411764064,-6.297862091739354,0.22674695814928697,False
12376400000000004045,186.7162373081418,26.05436731065566,0.22677038926520976,False
12376400000000002692,160.80716322575276,-2.075853068527,0.2267705174448122,False
12376400000000002573,208.9318449477234,32.09937796755822,0.22678991739813326,False
12376400000000006288,47.61984682348696,4.915603514296805,0.22679830368344694,False
12376400000000001521,118.93900215093844,23.18227392493796,0.2268325756739823,False
12376400000000005318,242.656061315404,34.20205311879325,0.22685160893758544,False
12376400000000000546,32.72804456888852,65.94181285644315,0.2268584870243549,False
12376400000000002754,188.5331892166897,52.32644371620864,0.226937292571535,False
12376400000000005461,205.4207051703717,8.312907082401622,0.22699209003085835,False
12376400000000002309,210.90699221465604,21.011802101256794,0.22699261962260026,False
12376400000000000519,222.65115821016465,36.61821277746549,0.22704104754715426,False
12376400000000000025,313.2446891857963,28.22769286725597,0.22705542333948148,False
12376400000000002548,146.19697855917244,7.85551944676272,0.22706767571321534,False
12376400000000006698,174.2827237216097,42.12263219757895,0.22707906882332018,False
12376400000000004693,198.2943050486636,20.000595833326035,0.22709035125285854,False
12376400000000005477,213.698549485588,21.479822828923343,0.22709935512930024,False
12376400000000004472,55.3521918106009,-4.709705547996885,0.22712042276214334,False
12376400000000004460,137.33667691337666,10.839903578005842,0.22712311082409564,False
12376400000000001974,255.01984650966085,31.26539152585191,0.22712834452986114,False
12376400000000005209,125.03983887166376,35.92280278198206,0.22712857902924544,False
